date,Call IV,Put IV,Average IV
2001-04-11,0.4377126249999961,0.4689986252925261,0.4533556251462611
2001-04-12,0.42580912499999446,0.4214335714077987,0.4236213482038966
2001-04-16,0.4581236249999859,0.5867452480663999,0.5224344365331929
2001-04-17,0.5174584999999964,0.6379140725640122,0.5776862862820042
2001-04-18,0.40898074999994144,0.7625006016953693,0.5857406758476553
2001-04-19,0.7374222499999583,1.2208214999968214,0.9791218749983899
2001-04-20,0.9464987500000264,1.6994774331310705,1.3229880915655485
2001-05-07,0.3815207272726944,0.4535500001400973,0.4175353637063959
2001-05-08,0.4912946363636505,0.35203146897649035,0.4216630526700704
2001-05-09,0.4338023636363324,0.4561338180789922,0.4449680908576623
2001-05-10,0.4886813636363809,0.567616435783886,0.5281488997101335
2001-05-11,0.47641363636367795,0.579729312682812,0.528071474523245
2001-05-14,0.6206735454544894,0.5821872149765116,0.6014303802155005
2001-05-15,0.6066975454545361,0.6205162635707073,0.6136069045126218
2001-05-16,0.7476112727272581,0.6444517261802191,0.6960314994537387
2001-05-17,0.7347330909091098,0.7905519851148738,0.7626425380119918
2001-05-18,1.336359909090846,1.3840020909135577,1.3601810000022019
2001-06-04,0.715004777777818,0.42911110301460087,0.5720579403962094
2001-06-05,0.45644666666666406,0.4691287791528996,0.4627877229097818
2001-06-06,0.2936905555555944,0.4582098874427685,0.37595022149918145
2001-06-07,0.4030033333333656,0.4301081994903686,0.4165557664118671
2001-06-08,0.3014217777777827,0.5035244425270312,0.40247311015240694
2001-06-11,0.5914218888889293,0.5063768888871006,0.5488993888880149
2001-06-12,0.569893222222203,0.6716764594673521,0.6207848408447776
2001-06-13,0.5750202222222242,0.7411940890133498,0.658107155617787
2001-06-14,0.8795051111111349,1.0980805397161684,0.9887928254136517
2001-06-15,1.0045987777777607,1.2330590468018583,1.1188289122898096
2001-07-09,0.23524150000007094,0.14257438275160528,0.1889079413758381
2001-07-10,0.2996977499999376,0.1701853661042302,0.2349415580520839
2001-07-11,0.30214924999998527,0.28481969355513737,0.2934844717775613
2001-07-12,0.24360049999997652,0.10341230187787995,0.17350640093892822
2001-07-13,0.2328312499999553,0.28261754591113825,0.2577243979555468
2001-07-16,0.3432234999999502,0.17684441144060253,0.2600339557202764
2001-07-17,0.32023399999997937,0.24058624996609784,0.28041012498303863
2001-07-18,0.39089550000001744,0.329060873157791,0.35997818657890424
2001-07-19,0.3948237499999972,0.1396677500039837,0.26724575000199047
2001-07-20,0.4870747499999709,0.1812987499069238,0.3341867499534473
2001-08-06,0.21456433333321442,0.22641602122479834,0.22049017727900638
2001-08-07,0.15692066666666057,0.22000813138183795,0.18846439902424927
2001-08-08,0.2620776666666512,0.14071613355270798,0.2013969001096796
2001-08-09,0.23413499999995743,0.14087284741865003,0.18750392370930374
2001-08-10,0.23338533333333364,0.08435966659896231,0.15887249996614797
2001-08-13,0.35486333333332015,0.10446900019013287,0.22966616676172652
2001-08-14,0.3698756666667919,0.2593776744647193,0.3146266705657556
2001-08-15,0.371862333333326,0.12447233453403184,0.24816733393367893
2001-08-16,0.40171433333330603,0.14215360843082123,0.2719339708820636
2001-08-17,0.6365353333333189,1e-06,0.31826816666665947
2001-09-10,0.43312474999997114,0.3554172085870112,0.3942709792934912
2001-09-18,1.386122875000045,0.8410648779265406,1.1135938764632929
2001-09-19,1.6209775000000046,2.061722125000053,1.8413498125000287
2001-09-20,1.4838648749999015,0.1527307500000767,0.8182978124999891
2001-09-21,2.271295625000023,0.9867645543866356,1.6290300896933294
2001-10-08,0.47518085714281905,0.5312803057738282,0.5032305814583237
2001-10-09,0.45016828571433887,0.39900842949806936,0.4245883576062041
2001-10-10,0.42390200000004274,0.3823948576345638,0.4031484288173033
2001-10-11,0.4094887142857398,0.33571714522326335,0.3726029297545016
2001-10-12,0.455819142857094,0.42304548235309575,0.43943231260509485
2001-10-15,0.5931119999999163,0.47529814320115593,0.5342050716005361
2001-10-16,0.5934629999999986,0.5101845714284136,0.5518237857142061
2001-10-17,0.7405385714286111,0.4196940000063728,0.580116285717492
2001-10-18,0.8255557142856969,0.7269639999994401,0.7762598571425685
2001-10-19,1.8882772857142656,1.298799372863698,1.5935383292889818
2001-11-05,0.2891826000001685,0.3914389997628399,0.3403107998815042
2001-11-06,0.35792260000008513,0.4300987987681152,0.39401069938410016
2001-11-07,0.4012832000000278,0.4576986690575107,0.4294909345287693
2001-11-08,0.2277451999999936,0.48884580677969913,0.3582955033898464
2001-11-09,0.3417762000000225,0.4989150109716203,0.4203456054858214
2001-11-12,0.4994107999999997,0.551406399854779,0.5254085999273894
2001-11-13,0.87609959999998,0.7935765552272078,0.834838077613594
2001-11-14,0.7911139999999957,0.8482588000001975,0.8196864000000965
2001-11-15,0.9813869999999086,0.9980044000000131,0.9896956999999609
2001-11-16,2.049856599999994,1.363361799999822,1.706609199999908
2001-12-10,0.39062812499995947,0.458202930648584,0.4244155278242717
2001-12-11,0.38237250000006584,0.44898810738121453,0.4156803036906402
2001-12-12,0.3687301249999231,0.3750260387156611,0.3718780818577921
2001-12-13,0.4064836250000422,0.3837219670526982,0.3951027960263702
2001-12-14,0.4606514999999896,0.45892813436582736,0.45978981718290846
2001-12-17,0.5462319999999585,0.5109353753323725,0.5285836876661656
2001-12-18,0.5672918749999966,0.5902696491335734,0.578780762066785
2001-12-19,0.3830172499999211,0.6888840011478751,0.535950625573898
2001-12-20,0.8228185000000089,0.6742334566282336,0.7485259783141213
2001-12-21,1.3374468750000545,1.2456236962593028,1.2915352856296787
2002-01-07,0.5216011250000537,0.5015896311738406,0.5115953780869471
2002-01-08,0.7173781250000265,0.5209594989953765,0.6191688119977015
2002-01-09,0.5013339999999477,0.5465100167037814,0.5239220083518645
2002-01-10,0.7193260000000132,0.2058572500000424,0.4625916250000278
2002-01-11,0.6768477500000005,0.4926191251487112,0.5847334375743558
2002-01-14,0.7926927142857048,0.8522172857573537,0.8224550000215292
2002-01-15,0.8470070000000074,0.8328014472534531,0.8399042236267302
2002-01-16,1.2037978749998757,0.35818905780378707,0.7809934664018314
2002-01-17,1.417165875000017,1.066002773369343,1.24158432418468
2002-01-18,1.8181983750000257,1.3296240805014696,1.5739112277507477
2002-02-04,0.37434079999999464,0.3024045850753788,0.33837269253768676
2002-02-05,0.38470999999999933,0.2737093940991713,0.3292096970495853
2002-02-06,0.4328288000000976,0.20021568912164125,0.3165222445608694
2002-02-07,0.4273488000000043,0.37135579897510307,0.3993522994875537
2002-02-08,0.3406378000000051,0.36277139996801694,0.35170459998401105
2002-02-11,0.3733995999999066,0.330603778766458,0.3520016893831823
2002-02-12,0.5286237999999737,0.2712825060702828,0.39995315303512824
2002-02-13,0.6450741999999977,0.4362249830004914,0.5406495915002445
2002-02-14,0.6740309999999674,0.8184970000097354,0.7462640000048514
2002-02-15,1.066491799999974,0.6000670043348606,0.8332794021674172
2002-03-04,0.2842532222221888,0.488255630321832,0.3862544262720104
2002-03-05,0.3931657777777485,0.5408988731217519,0.4670323254497502
2002-03-06,0.37121844444438845,0.5319403169107957,0.45157938067759207
2002-03-07,0.20966144444446816,0.5746018144642852,0.39213162945437663
2002-03-08,0.5036894444443899,0.5330132222222316,0.5183513333333107
2002-03-11,0.5925227777777744,0.6932479999999868,0.6428853888888806
2002-03-12,0.7020738888888456,0.8143995773906455,0.7582367331397455
2002-03-13,0.6266098888888894,0.891693081947986,0.7591514854184377
2002-03-14,1.1399432222221944,1.076650001877173,1.1082966120496835
2002-03-15,1.5633325555555926,1.6207491097080888,1.5920408326318407
2002-04-08,0.30293939999991387,0.3328194444618848,0.3178794222308993
2002-04-09,0.3147368000000517,0.3595434105152453,0.3371401052576485
2002-04-10,0.2066661999999388,0.38481913773172377,0.2957426688658313
2002-04-11,0.29995759999999794,0.3419672235109079,0.3209624117554529
2002-04-12,0.2491395999999521,0.3464488443067119,0.297794222153332
2002-04-15,0.18903079999999237,0.34046019999529925,0.2647454999976458
2002-04-16,0.3215489999999174,0.4629815087094579,0.3922652543546876
2002-04-17,0.4732522000001131,0.6002150883540711,0.5367336441770921
2002-04-18,0.609447199999899,0.7082983690050083,0.6588727845024537
2002-04-19,0.9536393999998675,1.0627671385790778,1.0082032692894727
2002-05-06,0.25647333333329064,1.062782999999866,0.6596281666665783
2002-05-07,0.27459266666654,0.05940947254359461,0.1670010696050673
2002-05-08,0.21155866666666942,0.15580528391132284,0.18368197528899613
2002-05-09,0.25292899999999535,0.06911134465094163,0.1610201723254685
2002-05-10,0.30691233333340145,0.09638866642895012,0.20165049988117578
2002-05-13,0.29345600000001315,0.1035729993521879,0.19851449967610052
2002-05-14,0.32531699999984404,0.15226633333370754,0.2387916666667758
2002-05-15,0.31266133333331614,0.3255883226075108,0.31912482797041347
2002-05-16,0.3136303333333252,0.23730799999989563,0.2754691666666104
2002-05-17,0.8142276666666574,0.5240803103776169,0.6691539885221371
2002-06-10,0.38000085714285714,0.17906858542030535,0.27953472128158124
2002-06-11,0.43344142857147533,0.47147714229242393,0.45245928543194963
2002-06-12,0.44646742857142885,0.16179319601277614,0.3041303122921025
2002-06-13,0.5278714285714363,0.24708060140387164,0.387476014987654
2002-06-14,0.5467428571427964,0.27607973387968576,0.41141129551124106
2002-06-17,0.6343907142856916,0.4574802861782675,0.5459355002319796
2002-06-18,0.6132457142856566,0.571407428519571,0.5923265714026138
2002-06-19,0.6584232857143147,0.6170380962230922,0.6377306909687035
2002-06-20,0.9994344285713902,0.2727217484595195,0.6360780885154549
2002-06-21,1.4494487142856163,0.8766850200091907,1.1630668671474034
2002-07-08,0.37688366666676815,0.31168140633746805,0.3442825365021181
2002-07-09,0.42903750000001123,0.3634521864454437,0.39624484322272746
2002-07-10,0.5329531666665139,0.3064736612821199,0.41971341397431694
2002-07-11,0.5319469999999994,0.5024249942101714,0.5171859971050854
2002-07-12,0.5974174999999936,0.3157711947452032,0.4565943473725984
2002-07-15,0.7399208333333108,0.5758776661594347,0.6578992497463727
2002-07-16,0.930107666666677,0.6161354999999965,0.7731215833333367
2002-07-17,1.1228536666666002,0.7191213162348363,0.9209874914507183
2002-07-18,1.5818563333333293,0.9688644934749341,1.2753604134041316
2002-07-19,2.489314833333312,1.955683167080564,2.222499000206938
2002-08-05,0.5713419000000248,1.130415800001477,0.8508788500007509
2002-08-06,0.599383299999999,0.5658137999748788,0.5825985499874389
2002-08-07,0.6107514000000189,0.5592115966913925,0.5849814983457058
2002-08-08,0.41802889999996296,0.6561028000118533,0.5370658500059081
2002-08-09,0.5954258999999859,0.6267519665068532,0.6110889332534195
2002-08-12,0.7996697999999425,0.9096885578547373,0.8546791789273399
2002-08-13,0.9552696000000301,1.0850850351378778,1.020177317568954
2002-08-14,0.7946478999999892,0.9371550999941721,0.8659014999970807
2002-08-15,1.1440223999999997,1.5236223004974696,1.3338223502487345
2002-08-16,2.1247190999999925,1.877845705256981,2.001282402628487
2002-09-09,0.6524932307691973,0.49907363904744434,0.5757834349083208
2002-09-10,0.6127656153845721,0.5233657239130732,0.5680656696488227
2002-09-11,0.6204770769230676,0.6129866669712061,0.6167318719471369
2002-09-12,0.7731842307692182,0.7461300000007853,0.7596571153850018
2002-09-13,0.6964475384614974,0.642634756872963,0.6695411476672302
2002-09-16,0.9501020769230935,0.9917307690189129,0.9709164229710032
2002-09-17,1.0566336153845977,1.0098287692299823,1.0332311923072899
2002-09-18,1.5040036923076614,0.9438985128969369,1.2239511026022991
2002-09-19,1.7885427692307572,1.9330033096565093,1.8607730394436333
2002-09-20,2.8366753076923237,0.9389001589669248,1.8877877333296242
2002-10-07,0.8515709999999407,0.6822626666666373,0.766916833333289
2002-10-08,0.7788879999999935,0.5037630011595033,0.6413255005797485
2002-10-09,0.944575666666745,0.627905166672163,0.786240416669454
2002-10-10,0.7545027499999174,0.8805145000000378,0.8175086249999777
2002-10-11,0.6505068750000427,0.5797587490269397,0.6151328120134911
2002-10-14,0.7192337499999625,0.6420992657137004,0.6806665078568315
2002-10-15,0.5342652499999885,0.9112742499998081,0.7227697499998983
2002-10-16,0.8278705000000053,0.8490602500647486,0.838465375032377
2002-10-17,0.9975356249999976,0.9746979999982657,0.9861168124991316
2002-10-18,1.4795944999999981,1.7598983713082184,1.6197464356541083
2002-11-04,0.4325889999999986,0.6839916666660454,0.558290333333022
2002-11-05,0.45984866666664903,0.733894666666874,0.5968716666667615
2002-11-06,0.5405635000000794,0.7702901666666824,0.6554268333333808
2002-11-07,0.5122548333333647,0.67391483330498,0.5930848333191724
2002-11-08,0.626865666666652,0.6777428868861407,0.6523042767763964
2002-11-11,0.5838876666666485,0.7627643391722483,0.6733260029194483
2002-11-12,0.588223000000029,0.918988489648665,0.753605744824347
2002-11-13,0.4993403333332074,1.0567345486488169,0.7780374409910121
2002-11-14,0.23332299999999692,1.2866728333332693,0.7599979166666331
2002-11-15,0.9928216666666841,2.1454143333333104,1.5691179999999973
2002-12-09,0.558891636363623,0.5025830704615581,0.5307373534125905
2002-12-10,0.5724417272727752,0.6194810005466301,0.5959613639097027
2002-12-11,0.5010016363636344,0.7824402727311107,0.6417209545473725
2002-12-12,0.524558999999996,0.4504335326600687,0.48749626633003235
2002-12-13,0.7117999090909124,0.771890090870248,0.7418449999805802
2002-12-16,0.6839046363636625,1.070326147407494,0.8771153918855783
2002-12-17,0.7971820909090191,0.9143613282655245,0.8557717095872719
2002-12-18,1.0677379090908639,1.2807050909144626,1.1742215000026632
2002-12-19,1.2098409090909465,1.2053545435803816,1.207597726335664
2002-12-20,1.3502938181818525,1.9353910000001113,1.642842409090982
2003-01-06,0.4524420999999788,0.6638164169000385,0.5581292584500086
2003-01-07,0.6313175000000212,0.6041153998015568,0.617716449900789
2003-01-08,0.7297417999999746,0.42540492296003585,0.5775733614800052
2003-01-09,0.4635958000000161,0.6517781495369631,0.5576869747684896
2003-01-10,0.3780182000000486,0.7535253476490343,0.5657717738245415
2003-01-13,0.6403565999999866,0.9160537004664085,0.7782051502331976
2003-01-14,0.6776048999999857,0.9134473634639381,0.795526131731962
2003-01-15,0.6698458999999523,1.0468182651892382,0.8583320825945953
2003-01-16,0.7126180000001356,1.2097346744483393,0.9611763372242375
2003-01-17,1.6760041999998982,1.1364875000004813,1.4062458500001898
2003-02-10,0.44265724999994926,0.4436760000124871,0.4431666250062182
2003-02-11,0.4670984999999335,0.37237862485113626,0.41973856242553487
2003-02-12,0.49240937499992593,0.35591677667517496,0.4241630758375504
2003-02-13,0.4960081249999746,0.49395225110504426,0.49498018805250943
2003-02-14,0.4967331249999981,0.41310874294206346,0.4549209339710308
2003-02-18,0.6114277499999717,0.560202792688542,0.5858152713442568
2003-02-19,0.6760529999999939,0.6431385015995357,0.6595957507997647
2003-02-20,0.8709291249999477,0.8705117503453461,0.870720437672647
2003-02-21,1.137225874999999,1.0406828104902157,1.0889543427451074
2003-03-10,0.4936108749999434,0.47904262500273387,0.4863267500013386
2003-03-11,0.5359917500000254,0.48389537500582097,0.5099435625029232
2003-03-12,0.5625004999999993,0.39017665111682454,0.4763385755584119
2003-03-13,0.5008807499999854,0.4037994989916398,0.4523401244958126
2003-03-14,0.504510250000028,0.38525762358894533,0.4448839367944867
2003-03-17,0.5657881250000395,0.5749519976421569,0.5703700613210982
2003-03-18,0.5556203750000105,0.6676410600780972,0.6116307175390538
2003-03-19,0.6132532500000176,0.7704426631269825,0.6918479565635001
2003-03-20,0.7565105000000227,0.7411411249482068,0.7488258124741147
2003-03-21,0.826395125000036,1.1397802603959104,0.9830876926979732
2003-04-07,0.29423599999996675,0.42068337501434205,0.3574596875071544
2003-04-08,0.3642763750000467,0.5287263749676964,0.44650137498387155
2003-04-09,0.3526589999999559,0.3595927648894082,0.3561258824446821
2003-04-10,0.335617625000042,0.44718841854777186,0.39140302177390696
2003-04-11,0.45488424999996036,0.37952162816920815,0.4172029390845843
2003-04-14,0.555886875000072,0.6208572498430522,0.588372062421562
2003-04-15,0.6490508749999695,0.878870750005339,0.7639608125026542
2003-04-16,0.6774549999999607,0.5863727150948101,0.6319138575473855
2003-04-17,0.5858463749998682,0.8258833527837065,0.7058648638917874
2003-05-05,0.38113366666667925,0.4151951341105863,0.39816440038863277
2003-05-06,0.37630211111120476,0.42068050146678726,0.398491306288996
2003-05-07,0.4694147777778479,0.4750430613028562,0.47222891954035207
2003-05-08,0.34190744444443516,0.4770068181558066,0.40945713130012085
2003-05-09,0.3818144444444677,0.46866266028705084,0.42523855236575925
2003-05-12,0.34180466666663606,0.6334555179311737,0.48763009229890486
2003-05-13,0.5952902222222373,0.6488821109699049,0.6220861665960711
2003-05-14,0.4580282222313522,0.8882326666030812,0.6731304444172167
2003-05-15,0.9016526666666539,1.0002553437924877,0.9509540052295709
2003-05-16,0.30250355555565683,1.424821276437923,0.8636624159967898
2003-06-09,0.4699001250000256,0.5715930048750196,0.5207465649375226
2003-06-10,0.2842381250000627,0.6138878851108192,0.44906300505544094
2003-06-11,0.5464979999999919,0.6770548682396396,0.6117764341198157
2003-06-12,0.6151218749999986,0.6881219123095683,0.6516218936547835
2003-06-13,0.7198522500000569,0.7257004718557938,0.7227763609279254
2003-06-16,0.9390934999999265,1.0284879999783714,0.983790749989149
2003-06-17,1.2246911250001173,1.1314527499395703,1.1780719374698438
2003-06-18,2.249086000000047,1.2141327500000672,1.7316093750000572
2003-06-19,1.1599383749999992,1.3629458750020111,1.2614421250010053
2003-06-20,1.412172875000047,1.9278622469393374,1.6700175609696921
2003-07-07,0.36449400000004295,0.3199167743959428,0.34220538719799287
2003-07-08,0.38457633333334523,0.324879333484801,0.3547278334090731
2003-07-09,0.33954000000002094,0.3384947775569332,0.3390173887784771
2003-07-10,0.34195944444450155,0.5173715032356018,0.42966547384005166
2003-07-11,0.22971688888889988,0.5018373189672048,0.36577710392805235
2003-07-14,0.47323788888889035,0.6169145555628562,0.5450762222258733
