date,Call IV,Put IV,Average IV
2000-06-09,0.2840280000000003,0.2749900000000008,0.27950900000000056
2000-06-12,0.2331150000000013,0.2434050000000013,0.2382600000000013
2000-06-13,0.26454899999999854,0.17229900000001216,0.21842400000000534
2000-06-14,0.27374300000006635,0.09571700000026563,0.18473000000016598
2000-06-15,0.2905389999997407,0.22511999999999882,0.25782949999986976
2000-06-16,0.28786199999999706,0.5324509999999978,0.4101564999999974
2000-07-10,0.32788099999993897,0.3344769999999537,0.3311789999999463
2000-07-11,0.3136890000000005,0.2970410000000019,0.3053650000000012
2000-07-12,0.3222379999999863,0.3398309999999985,0.3310344999999924
2000-07-13,0.360696999999993,0.30216199999990356,0.3314294999999483
2000-07-14,0.3227869999999998,0.31076400000000026,0.31677550000000004
2000-07-17,0.316657999999994,0.3213269999999959,0.31899249999999496
2000-07-18,0.2642169999999994,0.4315190000000016,0.3478680000000005
2000-07-19,0.28026799999999896,0.3980470000000024,0.33915750000000067
2000-07-20,0.30842199999999664,0.4083550000000292,0.35838850000001293
2000-07-21,0.7005219999999889,0.7898040000001607,0.7451630000000748
2000-08-07,0.2693510000000013,0.24695999999999554,0.25815549999999843
2000-08-08,0.2627149999998377,0.2683829999999182,0.26554899999987797
2000-08-09,0.2763019999999996,0.2409119999999962,0.2586069999999979
2000-08-10,0.24203599999999878,0.2512589999999993,0.24664749999999902
2000-08-11,0.2193750000000013,0.24559499999999898,0.23248500000000014
2000-08-14,0.2740929999999995,0.20367099999952493,0.2388819999997622
2000-08-15,0.24256799999999673,0.20471899999999907,0.22364349999999789
2000-08-16,0.343478999999999,0.24968,0.2965794999999995
2000-08-17,0.1951620000000018,0.1293290000000024,0.1622455000000021
2000-08-18,0.20998400000001438,0.35261399999999055,0.28129900000000246
2000-09-05,0.15005700000000025,0.18838900000023337,0.1692230000001168
2000-09-06,0.14153499999999883,0.19448299999999943,0.16800899999999913
2000-09-07,0.2101290000000001,0.17292399999997998,0.19152649999999005
2000-09-08,0.20600500000000135,0.17563000000000045,0.19081750000000092
2000-09-11,0.16698799999999808,0.18629599999999855,0.1766419999999983
2000-09-12,0.16013400000000638,0.1836070000000022,0.1718705000000043
2000-09-13,0.19555200000014872,0.1404639999999984,0.16800800000007354
2000-09-14,0.4547670000001614,0.1979560000000002,0.3263615000000808
2000-09-15,0.16890300000002514,0.08564999999970455,0.12727649999986484
2000-10-09,0.2593289999999991,0.23419700000000018,0.24676299999999962
2000-10-10,0.23403000000000085,0.24710200000047625,0.24056600000023853
2000-10-11,0.21781000000000011,0.25244700000000136,0.23512850000000074
2000-10-12,0.24712099999999945,0.26238899999999943,0.25475499999999945
2000-10-13,0.26859800000000067,0.3087709999999986,0.2886844999999996
2000-10-16,0.27159900000000214,0.31847599999999954,0.29503750000000084
2000-10-17,0.29387299999999983,0.22666799999993498,0.26027049999996743
2000-10-18,0.32077000000000155,0.29370599999999636,0.30723799999999896
2000-10-19,0.27202899999989527,0.3451450000000028,0.30858699999994904
2000-10-20,0.07615600000000051,0.18094600000036315,0.12855100000018183
2000-11-06,0.32572399999999946,0.3204010000000029,0.32306250000000114
2000-11-07,0.3225140000000002,0.3270179999999994,0.3247659999999998
2000-11-08,0.33250000000009466,0.32923800000011494,0.3308690000001048
2000-11-09,0.35367700000000174,0.3001730000000002,0.32692500000000096
2000-11-10,0.35056100000001383,0.3076299999999996,0.32909550000000676
2000-11-13,0.2873070000000019,0.3346660000000005,0.3109865000000012
2000-11-14,0.34204599999999913,0.2649339999999991,0.30348999999999915
2000-11-15,0.2543100000000004,0.3267119999996946,0.29051099999984753
2000-11-16,0.195152000000004,0.20743099999999934,0.20129150000000168
2000-11-17,0.42158600000046415,0.4028189999999951,0.4122025000002296
2000-12-04,0.30664200000000097,0.3309149999999997,0.3187785000000003
2000-12-05,0.327374999999999,0.29530300000000165,0.3113390000000003
2000-12-06,0.3364669999999979,0.30062549999997235,0.31854624999998515
2000-12-07,0.2905340000000007,0.33629600000000026,0.31341500000000044
2000-12-08,0.2747650000000419,0.3213490000000002,0.29805700000002106
2000-12-11,0.25620499999999763,0.3284019999999992,0.2923034999999984
2000-12-12,0.259106000000018,0.33881699999999926,0.29896150000000865
2000-12-13,0.2528939999999157,0.3134870000000181,0.2831904999999669
2000-12-14,0.3158359999999992,0.2901979999999969,0.30301699999999804
2000-12-15,0.271257,0.2532030000000002,0.2622300000000001
2001-01-08,0.31581899999999935,0.3046320000000002,0.31022549999999977
2001-01-09,0.33643100000000076,0.2957789999999996,0.3161050000000002
2001-01-10,0.2871820000000009,0.33578000000000086,0.3114810000000009
2001-01-11,0.30722400000000005,0.30665700000000096,0.3069405000000005
2001-01-12,0.3554840000000007,0.20840300000000034,0.2819435000000005
2001-01-16,0.36462099999999936,0.2147039999999987,0.28966249999999905
2001-01-17,0.14992900000000392,0.32886000000000043,0.23939450000000217
2001-01-18,0.20845099999999794,0.29463999999987417,0.25154549999993603
2001-01-19,0.3711120000000016,0.34877000000023617,0.35994100000011886
2001-02-05,0.29206099999999935,0.2835460000003766,0.28780350000018795
2001-02-06,0.30326700000000034,0.3053160000000011,0.3042915000000007
2001-02-07,0.29381800000000136,0.2699320000000016,0.2818750000000015
2001-02-08,0.2621100000000021,0.2675039999999992,0.2648070000000007
2001-02-09,0.2300879999999957,0.26799099999999965,0.2490394999999977
2001-02-12,0.24269599999999875,0.23895200000000566,0.2408240000000022
2001-02-13,0.23234600000000047,0.24866499999999941,0.24050549999999993
2001-02-14,0.23291399999999662,0.2541929999999219,0.24355349999995926
2001-02-15,0.23921199999999937,0.226686999999999,0.2329494999999992
2001-02-16,0.16248799999999844,0.19868099999999944,0.18058449999999893
2001-03-05,0.2739260000000011,0.21426599999999088,0.24409599999999598
2001-03-06,0.24689099999999903,0.21401000000000606,0.23045050000000256
2001-03-07,0.14825200000000074,0.21179299999983608,0.18002249999991843
2001-03-08,0.18090699999999937,0.23857200000011608,0.20973950000005773
2001-03-09,0.18999499999999966,0.21494100000000077,0.2024680000000002
2001-03-12,0.20364099999987248,0.22911199999996182,0.21637649999991715
2001-03-13,0.2271280000001027,0.20890300000000073,0.2180155000000517
2001-03-14,0.2932899999999997,0.22738100000000097,0.26033550000000033
2001-03-15,0.2230880000000029,0.18069300000010494,0.20189050000005393
2001-03-16,0.2297829999999257,0.458227999999999,0.3440054999999624
2001-04-09,0.26633199999999924,0.26835600000000026,0.26734399999999975
2001-04-10,0.2569309999999952,0.2621939999999956,0.25956249999999537
2001-04-11,0.30166200000000004,0.237077,0.26936950000000004
2001-04-12,0.23046099999999994,0.2286940000000031,0.22957750000000152
2001-04-16,0.2354839999999909,0.2368019999999902,0.23614299999999055
2001-04-17,0.3366890000000057,0.22512000000000126,0.28090450000000344
2001-04-18,0.21633599999999822,0.20980399999999827,0.21306999999999826
2001-04-19,0.2513929999999997,0.2240940000000042,0.23774350000000194
2001-04-20,0.13358500000000167,0.23141500000000234,0.182500000000002
2001-05-07,0.2218150000000008,0.23527399999999743,0.2285444999999991
2001-05-08,0.25131299999999884,0.24735000000000193,0.24933150000000037
2001-05-09,0.16898899999999922,0.22000499999999729,0.19449699999999825
2001-05-10,0.22238600000000008,0.25765600000000116,0.24002100000000062
2001-05-11,0.21491800000002656,0.2137620000000269,0.21434000000002673
2001-05-14,0.22989999999999527,0.22884499999999505,0.22937249999999515
2001-05-15,0.20009699999974084,0.27512500000000245,0.23761099999987165
2001-05-16,0.19038599999950434,0.20765500000009413,0.19902049999979923
2001-05-17,0.1353689999999978,0.11258799999999697,0.12397849999999738
2001-05-18,0.346590999999996,0.1210360000000084,0.2338135000000022
2001-06-04,0.14050300000000046,0.15210200000000168,0.14630250000000106
2001-06-05,0.1491470000000003,0.16229299999964023,0.15571999999982028
2001-06-06,0.14755400000000038,0.1892429999999985,0.16839849999999945
2001-06-07,0.1743180000000006,0.15700499999999307,0.16566149999999685
2001-06-08,0.11092099999999212,0.14285999999999938,0.12689049999999574
2001-06-11,0.12294200000025306,0.14681600000000788,0.13487900000013048
2001-06-12,0.11790999999996507,0.12424199999999692,0.121075999999981
2001-06-13,0.1340869999998314,0.1009540000000036,0.1175204999999175
2001-06-14,0.15872300000012704,0.20368600000000153,0.18120450000006427
2001-06-15,0.5085079999999988,0.4144930000002043,0.46150050000010157
2001-07-09,0.15483599999999956,0.16761200000000068,0.16122400000000012
2001-07-10,0.15076199999999884,0.16148799999999974,0.1561249999999993
2001-07-11,0.17655599999999946,0.18975400000000128,0.18315500000000037
2001-07-12,0.1526449999998163,0.17411100000000476,0.16337799999991054
2001-07-13,0.17215599999999967,0.16744600000000234,0.169801000000001
2001-07-16,0.19585499999999995,0.1919010000000003,0.1938780000000001
2001-07-17,0.15861699999999934,0.1683680000000013,0.16349250000000032
2001-07-18,0.21920699999999882,0.21737100000000503,0.21828900000000193
2001-07-19,0.1759810000000008,0.17114000000000162,0.17356050000000123
2001-07-20,0.41640899999999853,1.5066809999999982,0.9615449999999983
2001-08-06,0.23730200000000068,0.24329899999999977,0.24030050000000022
2001-08-07,0.24627199999999522,0.22145299999988263,0.2338624999999389
2001-08-08,0.229818000000002,0.2208020000000063,0.22531000000000415
2001-08-09,0.21672800000000025,0.22360300000000013,0.22016550000000018
2001-08-10,0.18892299999999865,0.19000499999999812,0.18946399999999838
2001-08-13,0.22306400000000262,0.21150200000001193,0.21728300000000728
2001-08-14,0.20753400000000263,0.20002199999999995,0.2037780000000013
2001-08-15,0.21860999999999975,0.1959499999999955,0.20727999999999763
2001-08-16,0.33601199999999803,0.18716799999998499,0.2615899999999915
2001-08-17,1.3868090000000066,0.42358400000000174,0.9051965000000042
2001-09-10,0.18493899999999952,0.1868519999999995,0.1858954999999995
2001-09-18,0.8548919999999997,0.5513849999999096,0.7031384999999546
2001-09-19,1.3477380000004142,2.350013999999995,1.8488760000002045
2001-09-20,0.8401589999997199,1.6339769999999962,1.2370679999998582
2001-09-21,1.1848800000000013,1.23908899999999,1.2119844999999956
2001-10-08,0.2502980000002196,0.249566000000233,0.2499320000002263
2001-10-09,0.2722260000000034,0.24440999999999918,0.25831800000000127
2001-10-10,0.25506900000000055,0.25575400000002513,0.25541150000001284
2001-10-11,0.24269100000000288,0.23896800000000126,0.24082950000000208
2001-10-12,0.29780399999999724,0.21929399999996224,0.2585489999999797
2001-10-15,0.25401500000000066,0.26178099999999577,0.2578979999999982
2001-10-16,0.3050110000000014,0.19896200000029224,0.25198650000014683
2001-10-17,0.22912900000000047,0.2149650000000017,0.2220470000000011
2001-10-18,0.23792200000000116,0.2426030000000034,0.24026250000000227
2001-10-19,0.2623989999999968,0.17572900000004327,0.21906400000002002
2001-11-05,0.2809590000000001,0.2530219999999996,0.26699049999999985
2001-11-06,0.259755000000013,0.25842300000001606,0.25908900000001456
2001-11-07,0.22263699999998762,0.24381400000000045,0.23322549999999403
2001-11-08,0.21562700000000246,0.21916100000000324,0.21739400000000286
2001-11-09,0.19360600000000056,0.2020430000000015,0.197824500000001
2001-11-12,0.20182200000000286,0.23421499999999934,0.21801850000000111
2001-11-13,0.2688569999999996,0.2772889999999972,0.2730729999999984
2001-11-14,0.13361500000000426,0.26348500000000297,0.1985500000000036
2001-11-15,0.2629339999999966,0.0942420000000006,0.1785879999999986
2001-11-16,0.22403600000000998,0.47031900000000076,0.34717750000000536
2001-12-10,0.27807699999999946,0.2778869999999998,0.2779819999999996
2001-12-11,0.3109230000000003,0.29603200000000074,0.3034775000000005
2001-12-12,0.27736300000000047,0.2934720000003626,0.2854175000001815
2001-12-13,0.23496700000000068,0.23670099999999816,0.23583399999999943
2001-12-14,0.22348300000000115,0.1876019999999999,0.20554250000000052
2001-12-17,0.2739840000004608,0.20927800000000094,0.24163100000023086
2001-12-18,0.18886999999999857,0.2243989999999992,0.2066344999999989
2001-12-19,0.2911120000000012,0.2019319999999987,0.24652199999999996
2001-12-20,0.29894199999999943,0.06883400000035793,0.1838880000001787
2001-12-21,0.31319300000000055,0.11787000000000437,0.21553150000000246
2002-01-07,0.2602180000000012,0.2604220000000034,0.2603200000000023
2002-01-08,0.2561369999999954,0.25370499999999535,0.2549209999999954
2002-01-09,0.2590499999999972,0.25874400000000064,0.25889699999999893
2002-01-10,0.2681239999999967,0.23177200000000261,0.24994799999999967
2002-01-11,0.21437500000000306,0.2013299999999981,0.20785250000000058
2002-01-14,0.24308599999998126,0.26212899999999734,0.2526074999999893
2002-01-15,0.2701160000000056,0.3108670000000028,0.2904915000000042
2002-01-16,0.22871399999999634,0.22714299999999885,0.2279284999999976
2002-01-17,0.0673259999999912,0.20204799999999992,0.13468699999999556
2002-01-18,0.32598000000000027,0.8519600000000087,0.5889700000000044
2002-02-04,0.22498200000008423,0.23327000000004078,0.2291260000000625
2002-02-05,0.23245699999999586,0.22859199999999805,0.23052449999999697
2002-02-06,0.24739100000007544,0.22403899999952204,0.23571499999979872
2002-02-07,0.2054039999999992,0.20747600000000005,0.20643999999999962
2002-02-08,0.1773890000000006,0.17730099999999843,0.17734499999999953
2002-02-11,0.2536409999999969,0.22870300000007512,0.24117200000003602
2002-02-12,0.20358200000000037,0.2684149999995211,0.23599849999976075
2002-02-13,0.3176600000000023,0.36179999999999807,0.3397300000000002
2002-02-14,0.2930290000000003,0.15773799999999713,0.22538349999999874
2002-02-15,0.4014460000000016,0.11633099999974363,0.2588884999998726
2002-03-04,0.1975190000003907,0.16514899999999735,0.181334000000194
2002-03-05,0.17676300000000128,0.17617999999999867,0.17647149999999998
2002-03-06,0.21902000000000077,0.15018900000020727,0.18460450000010403
2002-03-07,0.16711900000000116,0.16396900000000136,0.16554400000000125
2002-03-08,0.15242699999989295,0.14264100000008964,0.14753399999999128
2002-03-11,0.23962900000000334,0.6546470000002587,0.447138000000131
2002-03-12,0.19685899999950088,0.3123610000000027,0.2546099999997518
2002-03-13,0.2966250000000115,0.6429450000000023,0.4697850000000069
2002-03-14,0.3374699999999983,0.33746999999999605,0.33746999999999716
2002-03-15,0.20675900000000255,0.1396030000000221,0.17318100000001233
2002-04-08,0.23947799999999173,0.24812299999999618,0.24380049999999395
2002-04-09,0.23893800000000004,0.24768900000000021,0.24331350000000013
2002-04-10,0.2389769999999967,0.2523150000000011,0.24564599999999892
2002-04-11,0.23277699999999985,0.2511510000000012,0.2419640000000005
2002-04-12,0.22966499999999881,0.23630600000000201,0.2329855000000004
2002-04-15,0.2601529999999989,0.25943500000000236,0.25979400000000064
2002-04-16,0.24781700000023313,0.2960790000000078,0.2719480000001205
2002-04-17,0.30027999999999866,0.30825399999999864,0.3042669999999986
2002-04-18,0.3129420000000111,0.1407679999999889,0.226855
2002-04-19,0.3658889999999981,0.3913729999999936,0.37863099999999583
2002-05-06,0.18083100000000213,0.1952630000001037,0.18804700000005292
2002-05-07,0.23526100000026404,0.20490400000000145,0.22008250000013274
2002-05-08,0.19856100000005314,0.19943400000004932,0.19899750000005123
2002-05-09,0.20187700000000075,0.14063200000000164,0.1712545000000012
2002-05-10,0.21875000000000241,0.17558099999999213,0.19716549999999727
2002-05-13,0.1833490000000021,0.15782499999999927,0.17058700000000068
2002-05-14,0.16506900000000202,0.16106999999999835,0.1630695000000002
2002-05-15,0.25383500000000037,0.16088200000003175,0.20735850000001604
2002-05-16,0.15548699999999857,0.14665599999999732,0.15107149999999794
2002-05-17,0.1774420000000007,0.31115200000000887,0.2442970000000048
2002-06-10,0.2049720000000001,0.205514000000001,0.20524300000000056
2002-06-11,0.1783009999999994,0.17554299999999973,0.17692199999999958
2002-06-12,0.17691299999999746,0.17799599999999885,0.17745449999999816
2002-06-13,0.1898360000000199,0.18415900000003302,0.18699750000002646
2002-06-14,0.17579100000000022,0.09894499999999871,0.13736799999999946
2002-06-17,0.2350319999998209,0.21052700000000166,0.22277949999991128
2002-06-18,0.20444099999999446,0.19240199999980515,0.1984214999998998
2002-06-19,0.15489400000000217,0.09628299999999684,0.1255884999999995
2002-06-20,0.17550199999999666,0.06292399999997844,0.11921299999998755
2002-06-21,0.21125900000000436,0.9468510000003533,0.5790550000001788
2002-07-08,0.19981399999999822,0.19699599999999906,0.19840499999999864
2002-07-09,0.19444700000000112,0.17697100000000696,0.18570900000000404
2002-07-10,0.23199500000001747,0.21841199999976904,0.22520349999989325
2002-07-11,0.2997279999999991,0.19505599999999731,0.24739199999999822
2002-07-12,0.4028219999999988,0.3082670000000023,0.35554450000000054
2002-07-15,0.6350880000003745,0.5558710000000043,0.5954795000001893
2002-07-16,0.8023140000000005,0.6966989999999924,0.7495064999999965
2002-07-17,0.8510510000000004,0.8638449999999934,0.8574479999999969
2002-07-18,0.7393599999999719,0.7495469999999862,0.744453499999979
2002-07-19,1.6118380000000692,1.1351310000000732,1.373484500000071
2002-08-05,0.3791370000000007,0.36624700000000265,0.3726920000000017
2002-08-06,0.3437719999999982,0.34446799999999983,0.344119999999999
2002-08-07,0.33533600000033414,0.3339130000003624,0.33462450000034827
2002-08-08,0.3185989999999993,0.36204900000000106,0.3403240000000002
2002-08-09,0.2775169999999999,0.27471600000000224,0.2761165000000011
2002-08-12,0.40951299999999907,0.3035270000000001,0.3565199999999996
2002-08-13,0.364914000000044,0.2694619999999991,0.31718800000002156
2002-08-14,0.24972199999999972,0.28978000000048837,0.26975100000024405
2002-08-15,0.3589539999999971,0.24286100000000505,0.3009075000000011
2002-08-16,0.3871409999999966,0.5107430000000021,0.44894199999999934
2002-09-09,0.297642999999999,0.2850660000000005,0.29135449999999974
2002-09-10,0.2757540000000017,0.2763390000000038,0.27604650000000275
2002-09-11,0.2832200000000011,0.28320600000000057,0.2832130000000008
2002-09-12,0.30556,0.31342399999999854,0.30949199999999927
2002-09-13,0.24501100000000064,0.29736599999957225,0.27118849999978645
2002-09-16,0.305167,0.27242599999998063,0.28879649999999035
2002-09-17,0.314345,0.2513579999999028,0.2828514999999514
2002-09-18,0.40487200000001367,0.20317999999982586,0.30402599999991975
2002-09-19,0.4560089999999926,0.28494400000000225,0.37047649999999743
2002-09-20,0.153074999999999,0.5351749999999956,0.3441249999999973
2002-10-07,0.3760530000000005,0.3444669999999986,0.3602599999999996
2002-10-08,0.4051240000000002,0.31556100000000137,0.3603425000000008
2002-10-09,0.4112339999999972,0.3738909999998598,0.39256249999992854
2002-10-10,0.3588749999999273,0.36171899999993373,0.3602969999999305
2002-10-11,0.3324120000000012,0.32258200000000053,0.32749700000000087
2002-10-14,0.3541580000000001,0.35834500000000336,0.3562515000000017
2002-10-15,0.3181449999999999,0.29767299999997554,0.3079089999999877
2002-10-16,0.34251500000000096,0.3207119999999994,0.33161350000000017
2002-10-17,0.39037700000000397,0.3054329999997785,0.3479049999998912
2002-10-18,0.505504000000001,0.19628699999992516,0.35089549999996306
2002-11-04,0.37069300000000116,0.1830109999999983,0.2768519999999997
2002-11-05,0.2730550000000356,0.2726960000000377,0.27287550000003663
2002-11-06,0.3051619999998906,0.26810900000000176,0.2866354999999462
2002-11-07,0.2883460000000004,0.29109799999999786,0.28972199999999915
2002-11-08,0.3031730000000014,0.19019699999994027,0.24668499999997084
2002-11-11,0.2826049999999063,0.2589449999999994,0.27077499999995286
2002-11-12,0.3405040000000006,0.28906099999998974,0.3147824999999952
2002-11-13,0.27418300000000123,0.25087499999999746,0.26252899999999935
2002-11-14,0.37556499999999843,0.20771300000000267,0.29163900000000054
2002-11-15,0.15013099999999588,0.08675699999996805,0.11844399999998197
2002-12-09,0.26581900000000047,0.243483000000001,0.25465100000000074
2002-12-10,0.25426099999999974,0.24193499999999882,0.24809799999999926
2002-12-11,0.2682150000000008,0.19859599999998184,0.23340549999999133
2002-12-12,0.25763300000000056,0.2286840000000016,0.24315850000000108
2002-12-13,0.21863000000000077,0.21452600000000263,0.2165780000000017
2002-12-16,0.271198999999892,0.22467300000000076,0.24793599999994637
2002-12-17,0.24414599999998374,0.23556399999998104,0.2398549999999824
2002-12-18,0.26780299999999857,0.16935500000000028,0.2185789999999994
2002-12-19,0.46582400000000157,0.20674900000008056,0.33628650000004107
2002-12-20,0.10216700000000188,0.19257899999999833,0.14737300000000012
2003-01-06,0.24022200000000013,0.2407569999999992,0.24048949999999966
2003-01-07,0.23584899999960027,0.24170300000036948,0.2387759999999849
2003-01-08,0.22444800000000084,0.22287500000000052,0.22366150000000068
2003-01-09,0.2288459999999799,0.21119399999964453,0.2200199999998122
2003-01-10,0.21053299999999944,0.2075940000000005,0.20906349999999996
2003-01-13,0.1390479999999979,0.24993099999999993,0.19448949999999893
2003-01-14,0.18284100000000125,0.241873000000013,0.21235700000000712
2003-01-15,0.14963999999973282,0.2826469999999991,0.21614349999986596
2003-01-16,0.5941889999999979,0.4241840000001661,0.5091865000000819
2003-01-17,3.884572000000002,0.213146999999755,2.0488594999998786
2003-02-10,0.24310699999999946,0.2433309999999976,0.24321899999999852
2003-02-11,0.24850700000040196,0.24889900000038695,0.24870300000039447
2003-02-12,0.254412999999998,0.25381400000000076,0.2541134999999994
2003-02-13,0.28450199999999876,0.24976799999981064,0.2671349999999047
2003-02-14,0.24287399999999895,0.24388100000000035,0.24337749999999964
2003-02-18,0.21984499999996315,0.21747499999992548,0.21865999999994432
2003-02-19,0.2297610000000014,0.19764200000000098,0.2137015000000012
2003-02-20,0.3098589999999999,0.1672589999999897,0.2385589999999948
2003-02-21,0.9091790000004344,0.21906799999999607,0.5641235000002153
2003-03-10,0.25849199999991074,0.2669409999999777,0.26271649999994423
2003-03-11,0.2640080000000011,0.258515999999999,0.26126200000000005
2003-03-12,0.27821100000001836,0.2589600000000725,0.26858550000004544
2003-03-13,0.2646649999999978,0.23826199999999925,0.2514634999999985
2003-03-14,0.27252400000034893,0.20481300000000038,0.23866850000017464
2003-03-17,0.2931809999999983,0.2745409999999993,0.2838609999999988
2003-03-18,0.3288309999999759,0.3584339999999998,0.34363249999998785
2003-03-19,0.3215190000000001,0.261624999999998,0.29157199999999905
2003-03-20,0.298370000000001,0.2758200000000085,0.28709500000000476
2003-03-21,0.36977499999999885,0.38797099999999585,0.37887299999999735
2003-04-07,0.1852199999999997,0.23669100000000037,0.21095550000000002
2003-04-08,0.20306399999991648,0.20537099999992628,0.2042174999999214
2003-04-09,0.20702800000000002,0.20533300000000076,0.20618050000000038
2003-04-10,0.1860499999995099,0.2030279999999799,0.1945389999997449
2003-04-11,0.1625480000002107,0.17527000000004955,0.16890900000013012
2003-04-14,0.18660100000000404,0.15793600000003116,0.1722685000000176
2003-04-15,0.13780199999999973,0.1834390000000995,0.16062050000004963
2003-04-16,0.16716799999999737,0.07008600000049323,0.1186270000002453
2003-04-17,0.6605930000000009,0.28844400000000275,0.47451850000000184
2003-05-05,0.1456009999999996,0.1432180000000001,0.14440949999999986
2003-05-06,0.15320999999999926,0.14964299999999792,0.15142649999999858
2003-05-07,0.14901999999999935,0.15043800000000093,0.14972900000000014
2003-05-08,0.14334500000023248,0.14423200000020622,0.14378850000021937
2003-05-09,0.13321599999999897,0.12316000000000168,0.12818800000000033
2003-05-12,0.15611099999998962,0.1252509999999997,0.14068099999999467
2003-05-13,0.1441319999999988,0.22746800000000056,0.1857999999999997
2003-05-14,0.5901580000000038,0.2949925000000023,0.4425752500000031
2003-05-15,0.23764800000000624,0.2675799999999949,0.25261400000000056
2003-05-16,0.2967210000000101,0.48721599999990534,0.39196849999995775
2003-06-09,0.1750199999999968,0.17255599999999627,0.17378799999999653
2003-06-10,0.14850200000000172,0.1491070000000014,0.14880450000000156
2003-06-11,0.11025000000000067,0.1676820000000006,0.13896600000000064
2003-06-12,0.11733400000006777,0.16482399999955052,0.14107899999980916
2003-06-13,0.16028899999999996,0.1557890000000012,0.1580390000000006
2003-06-16,0.2184449999999991,0.20700199999999783,0.21272349999999846
2003-06-17,0.23462599999999809,0.27104099999999776,0.25283349999999793
2003-06-18,0.33268199999999737,0.3326819999999997,0.33268199999999853
2003-06-19,0.3592680000000029,0.1980699999999995,0.2786690000000012
2003-06-20,0.35097300000002474,0.31161899999999754,0.33129600000001114
2003-07-07,0.2097710000001066,0.18498399999999907,0.19737750000005283
2003-07-08,0.22965699999999878,0.1617759999999851,0.19571649999999194
2003-07-09,0.18577300000000183,0.19052999999999787,0.18815149999999986
2003-07-10,0.1828110000000005,0.18165099999999862,0.18223099999999956
2003-07-11,0.17098499999999958,0.12127999999995102,0.1461324999999753
